stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8250DB003141,3141,Station Road,,53.2345565767783,-6.12513743918016,,,,
8250DB003142,3142,Kentfield,,53.2380654029993,-6.12763593999193,,,,
8250DB003143,3143,St Columcille's Hospital,,53.242691,-6.13082,,,,
8250DB003144,3144,Cherrywood Road,,53.2456905241004,-6.13527501799832,,,,
8250DB003145,3145,Willow Court,,53.247920989066,-6.13823510986635,,,,
8250DB003146,3146,St Laurence College,,53.25083,-6.14194,,,,
8250DB003147,3147,Kilbogget Grove,,53.255118,-6.14541,,,,
8250DB003148,3148,Shrewsbury Lawn,,53.2587366190631,-6.14647424079959,,,,
8250DB003161,3161,Deansgrange Park,,53.287005,-6.16796,,,,
8250DB003162,3162,Rowan Park,,53.289749,-6.167557,,,,
8250DB003163,3163,Stradbrook Road,,53.292507,-6.166884,,,,
8250DB003164,3164,Temple Hill,,53.2956,-6.169887,,,,
8250DB003181,3181,Carmanhall Road,,53.276734,-6.207778,,,,
8250DB003184,3184,Moreen Avenue,,53.2761924013799,-6.22384571458298,,,,
8250DB003202,3202,Glenageary Rd Lower,,53.288851,-6.129961,,,,
8250DB003203,3203,Traverslea Close,,53.285221,-6.132339,,,,
8250DB003204,3204,Silchester Park,,53.282435,-6.13414,,,,
8250DB003205,3205,Sallynoggin Road,,53.279391,-6.137197,,,,
8250DB003206,3206,Honey Park,,53.278232,-6.139542,,,,
8250DB003207,3207,Pearse Close,,53.277259,-6.140544,,,,
8250DB003208,3208,St Kevin's School,,53.276187,-6.138671,,,,
8250DB003209,3209,Pearse Street,,53.274437,-6.137668,,,,
8250DB003210,3210,Sallynoggin College,,53.273504,-6.139538,,,,
8250DB003211,3211,Beechwood Lawn,,53.271288,-6.138029,,,,
8250DB003212,3212,Granitefield,,53.269115,-6.139923,,,,
8250DB003213,3213,Killiney SC,,53.267062,-6.136234,,,,
8250DB003214,3214,Churchview Road,,53.264601,-6.134617,,,,
8250DB003215,3215,Auburn Drive,,53.262031,-6.137562,,,,
8250DB003216,3216,Kilbogget Park,,53.258872,-6.137879,,,,
8250DB003217,3217,Ballybrack SC,,53.257043,-6.13583,,,,
8250DB003218,3218,Pinewood,,53.254923,-6.13252,,,,
8250DB003219,3219,Oakton Park,,53.25311,-6.130966,,,,
8250DB003220,3220,Wyattville Close,,53.250723,-6.132943,,,,
8250DB003221,3221,Loughlinstown Drive,,53.248984,-6.132644,,,,
8250DB003222,3222,Loughlinstown Park,,53.246603,-6.128657,,,,
8250DB003223,3223,Loughlinstown Drive,,53.24915,-6.132937,,,,
8250DB003224,3224,Ashlawn,,53.251946,-6.132365,,,,
8250DB003225,3225,Ballybrack SC,,53.255295,-6.133853,,,,
8250DB003226,3226,Kilbogget Park,,53.258547,-6.137774,,,,
8250DB003227,3227,Auburn Drive,,53.261954,-6.137805,,,,
8250DB003228,3228,Church Road,,53.264754,-6.134655,,,,
8250DB003229,3229,Churchview Road,,53.265353,-6.134419,,,,
8250DB003230,3230,Drumkeen Manor,,53.268501,-6.1392,,,,
8250DB003231,3231,Granitefield,,53.270089,-6.14189,,,,
8250DB003232,3232,Pearse Villas,,53.271604,-6.140445,,,,
8250DB003233,3233,Pearse Street,,53.272742,-6.14134,,,,
8250DB003234,3234,Sallynoggin College,,53.273604,-6.139563,,,,
8250DB003235,3235,Pearse Park,,53.277181,-6.140697,,,,
8250DB003236,3236,Honey Park,,53.277983,-6.140303,,,,
8250DB003237,3237,Sarsfield Street,,53.279142,-6.137958,,,,
8250DB003238,3238,Holmston Avenue,,53.28331,-6.133727,,,,
8250DB003239,3239,Crosthwaite Park,,53.284386,-6.133035,,,,
8250DB003240,3240,Corrig Road,,53.287172,-6.131249,,,,
8250DB003243,3243,Somerton,,53.274173,-6.148446,,,,
8250DB003244,3244,Garden Centre,,53.27255,-6.145787,,,,
8250DB003245,3245,Johnstown Road,,53.270684,-6.142524,,,,
8250DB003246,3246,Johnstown Road,,53.271076,-6.143496,,,,
8250DB003247,3247,Garden Centre,,53.272645,-6.146127,,,,
8250DB003258,3258,Westminister Grove,,53.2725411592868,-6.1719821118064,,,,
8250DB003259,3259,Westminister Grove,,53.2728336740324,-6.17171472457853,,,,
8250DB003280,3280,Wayside Cottages,,53.237771,-6.195383,,,,
8250DB003282,3282,Kilternan Village,,53.235746,-6.193446,,,,
8250DB003283,3283,Kilternan Village,,53.2357973490424,-6.19383317906767,,,,
8250DB003284,3284,Golden Ball,,53.2392794199883,-6.19644334783153,,,,
8250DB003310,3310,Kilternan NS,,53.242544,-6.198928,,,,
8250DB003317,3317,Brewery Road,,53.273894,-6.200654,,,,
8250DB003318,3318,Ellesmere,,53.2789,-6.19797,,,,
8250DB003320,3320,Farmleigh Avenue,,53.281882,-6.1951,,,,
8250DB003321,3321,Stillorgan SC,,53.288469,-6.200402,,,,
8250DB003322,3322,Stillorgan SC,,53.288084,-6.201678,,,,
8250DB003344,3344,Coppinger Wood,,53.2899,-6.186241,,,,
8250DB003345,3345,Stillorgan Park,,53.289402,-6.185437,,,,
8250DB003466,3466,St Mary's Church,,53.270668,-6.225889,,,,
8250DB003467,3467,Bearna Park,,53.268845,-6.222981,,,,
8250DB003469,3469,Mount Eagle Way,,53.266128,-6.216212,,,,
8250DB003470,3470,Sandyford Hall,,53.26359,-6.212375,,,,
8250DB003471,3471,Ballyogan Road,,53.262137,-6.211357,,,,
8250DB003472,3472,Castle Lodge,,53.259216,-6.211973,,,,
8250DB003473,3473,St Patrick's Park,,53.25412,-6.214419,,,,
8250DB003474,3474,Stepaside Lane,,53.252527,-6.213061,,,,
8250DB003475,3475,Cairnfort,,53.249431,-6.206821,,,,
8250DB003476,3476,Palmerston FC,,53.246205,-6.200887,,,,
8250DB003477,3477,Kilternan NS,,53.243009,-6.198804,,,,
8250DB003478,3478,Golden Ball,,53.23905,-6.196168,,,,
8250DB003479,3479,Moss Cottages,,53.232907,-6.189341,,,,
8250DB003481,3481,Kilternan Church,,53.243881,-6.199367,,,,
8250DB003482,3482,Palmerston FC,,53.246142,-6.200935,,,,
8250DB003483,3483,Cairnfort,,53.24957,-6.20753,,,,
8250DB003484,3484,Stepaside Lane,,53.252719,-6.213878,,,,
8250DB003485,3485,Kilgobbin Heights,,53.255223,-6.215407,,,,
8250DB003486,3486,Castle Lodge,,53.25936,-6.21191,,,,
8250DB003487,3487,Ballyogan Road,,53.26224,-6.211652,,,,
8250DB003488,3488,Sandyford Hall,,53.263948,-6.21287,,,,
8250DB003489,3489,Kilgobbin Heights,,53.266225,-6.216688,,,,
8250DB003491,3491,Lambs Cross,,53.26579,-6.22932,,,,
8250DB003492,3492,Bearna Park,,53.269096,-6.22351,,,,
8250DB003493,3493,Lambs Cross,,53.265189,-6.23028,,,,
8250DB003494,3494,Blackglen Road,,53.265345,-6.23387,,,,
8250DB003495,3495,Woodside Road,,53.264238,-6.240203,,,,
8250DB003496,3496,Woodside Road,,53.263069,-6.237762,,,,
8250DB003497,3497,Slate Cabin Lane,,53.261785,-6.234786,,,,
8250DB003498,3498,Rockfield,,53.259993,-6.232147,,,,
8250DB003499,3499,Granite Field,,53.254575,-6.231037,,,,
8250DB003500,3500,Barnaculla,,53.252972,-6.229019,,,,
8250DB003501,3501,The Paddocks,,53.252178,-6.224601,,,,
8250DB003502,3502,Ballyedmonduff Road,,53.24972,-6.221874,,,,
8250DB003503,3503,Ballyedmonduff,,53.244919,-6.220601,,,,
8250DB003504,3504,Ballyedmonduff,,53.241572,-6.222124,,,,
8250DB003505,3505,Taylor's Folly,,53.237514,-6.222,,,,
8250DB003506,3506,Newtown,,53.232738,-6.221705,,,,
8250DB003507,3507,Pinefield House,,53.223934,-6.220183,,,,
8250DB003508,3508,Johnnie Fox's,,53.221458,-6.219896,,,,
8250DB003510,3510,Fiery Lane,,53.220972,-6.225548,,,,
8250DB003512,3512,Walsh's Lane,,53.221894,-6.235435,,,,
8250DB003514,3514,Ballybrack Road,,53.223918,-6.240283,,,,
8250DB003515,3515,Stars of Erin GAA,,53.220273,-6.229036,,,,
8250DB003516,3516,Fiery Lane,,53.221021,-6.225606,,,,
8250DB003517,3517,Johnnie Fox's,,53.221751,-6.219705,,,,
8250DB003518,3518,Red House Road,,53.224078,-6.220311,,,,
8250DB003519,3519,Pinefield House,,53.228714,-6.221288,,,,
8250DB003521,3521,Taylor's Folly,,53.237571,-6.222104,,,,
8250DB003523,3523,Ballyedmonduff,,53.24498,-6.220494,,,,
8250DB003524,3524,Ballyedmonduff Road,,53.249846,-6.222133,,,,
8250DB003525,3525,The Paddocks,,53.252322,-6.22521,,,,
8250DB003527,3527,Barnaculla,,53.254645,-6.231205,,,,
8250DB003528,3528,Granite Field,,53.25658,-6.232288,,,,
8250DB003529,3529,Woodside Cottages,,53.26082,-6.232924,,,,
8250DB003532,3532,Blackglen Road,,53.264875,-6.24013,,,,
8250DB003533,3533,Blackglen Court,,53.265556,-6.236436,,,,
8250DB003535,3535,Church Road,,53.256817,-6.127207,,,,
8250DB003536,3536,Ballybrack Village,,53.253861,-6.124968,,,,
8250DB003537,3537,Ballybrack Cross,,53.251953,-6.123657,,,,
8250DB003538,3538,Sheelin Estate,,53.249662,-6.123188,,,,
8250DB003539,3539,River Close,,53.244018,-6.121517,,,,
8250DB003540,3540,Shanganagh Bridge,,53.242681,-6.121636,,,,
8250DB003541,3541,Hazelwood,,53.238826,-6.122853,,,,
8250DB003542,3542,Rathsallagh,,53.2364,-6.122915,,,,
8250DB003543,3543,St Anne's Church,,53.233729,-6.123361,,,,
8250DB003544,3544,Beechfield Manor,,53.23433,-6.12236,,,,
8250DB003552,3552,Rathsallagh,,53.237203,-6.123089,,,,
8250DB003553,3553,Hazelwood,,53.239027,-6.123024,,,,
8250DB003554,3554,Shanganagh Bridge,,53.242898,-6.121731,,,,
8250DB003555,3555,Aran Avenue,,53.244912,-6.121778,,,,
8250DB003556,3556,The Elms,,53.248118,-6.123286,,,,
8250DB003557,3557,Sheelin Estate,,53.249396,-6.12341,,,,
8250DB003563,3563,Kilmacud Road Lower,,53.2887,-6.20485,,,,
8250DB004086,4086,Grange Growers,,53.228471,-6.185499,,,,
8250DB004087,4087,Ski Club of Ireland,,53.223397,-6.181655,,,,
8250DB004088,4088,The Scalp Wood,,53.220395,-6.181662,,,,
8250DB004121,4121,The Scalp Wood,,53.220206,-6.181655,,,,
8250DB004122,4122,Ski Club of Ireland,,53.22339,-6.18179,,,,
8250DB004123,4123,Grange Growers,,53.228864,-6.185931,,,,
8250DB004124,4124,Claremount,,53.2278303200524,-6.12438284585783,,,,
8250DB004125,4125,Shanganagh Castle,,53.2234316453965,-6.12360158015999,,,,
8250DB004126,4126,Shanganagh Cemetery,,53.2221831727077,-6.12194881112972,,,,
8250DB004127,4127,St James's Church,,53.21901,-6.11993,,,,
8250DB004128,4128,Woodbrook College,,53.2159235278124,-6.11943740756955,,,,
8250DB004202,4202,Woodbrook College,,53.216000345909,-6.11974850993053,,,,
8250DB004203,4203,St James's Church,,53.2197605963289,-6.12051229350626,,,,
8250DB004205,4205,Crinken Lane,,53.224539,-6.124886,,,,
8250DB004206,4206,Claremount,,53.2275029229273,-6.12471170908819,,,,
8250DB004333,4333,Marley Court,,53.286237,-6.266296,,,,
8250DB004334,4334,Dargle View,,53.283819,-6.265029,,,,
8250DB004336,4336,Marley Court,,53.2861764128241,-6.26646342980329,,,,
8250DB004349,4349,Blackthorn Drive,,53.275846,-6.227714,,,,
8250DB004350,4350,Moreen Avenue,,53.276188,-6.222976,,,,
8250DB004397,4397,Ballinteer Avenue,,53.275514,-6.25154,,,,
8250DB004460,4460,Whately Place,,53.287283,-6.208131,,,,
8250DB004462,4462,Sallynoggin,,53.275167,-6.137816,,,,
8250DB004475,4475,Dale Drive,,53.289064,-6.212467,,,,
8250DB004477,4477,Kilmacud Road Lower,,53.288973,-6.205166,,,,
8250DB004486,4486,Dundrum Town Centre North,,53.288889,-6.245474,,,,
8250DB004565,4565,Kill Avenue,,53.281342195641,-6.1551543052271,,,,
8250DB004566,4566,IADT Dun Laoghaire,,53.2819240750026,-6.15209971767426,,,,
8250DB004567,4567,Glenageary Road,,53.2829289189003,-6.14734698810466,,,,
8250DB004568,4568,Kill Avenue,,53.2827840372512,-6.14727826661728,,,,
8250DB004569,4569,IADT Dun Laoghaire,,53.2816226985139,-6.15295258368452,,,,
8250DB004570,4570,Holy Family Church,,53.2808004680753,-6.15732224524739,,,,
8250DB004571,4571,Stillorgan Park,,53.288979,-6.194875,,,,
8250DB004636,4636,Galloping Green,,53.2806915208089,-6.19011068952033,,,,
8250DB004637,4637,Stillorgan Village,,53.289108,-6.196265,,,,
8250DB004705,4705,St Helen's Road,,53.310818,-6.200077,,,,
8250DB004707,4707,Llewellyn Park,,53.282417,-6.262581,,,,
8250DB004708,4708,Dargle View,,53.283922,-6.26537,,,,
8250DB004709,4709,Landscape Gardens,,53.297013,-6.260039,,,,
8250DB004710,4710,Churchtown,,53.295733,-6.25856,,,,
8250DB004712,4712,Llewellyn Park,,53.28292,-6.263221,,,,
8250DB004727,4727,Laurence Park,,53.2908117067824,-6.19778320998189,,,,
8250DB004728,4728,Oatlands College,,53.293338,-6.201982,,,,
8250DB004731,4731,National Rehab Hospital,,53.2759760551588,-6.15166654533716,,,,
8250DB004732,4732,National Rehab Hospital,,53.2758242046443,-6.15114825583349,,,,
8250DB004779,4779,St Raphaela's Road,,53.283179,-6.208993,,,,
8250DB004830,4830,Barnhill Road,,53.277254,-6.114466,,,,
8250DB004847,4847,Blackthorn Drive,,53.279815,-6.213048,,,,
8250DB004848,4848,Maple Avenue,,53.2778139098592,-6.21806498709406,,,,
8250DB004952,4952,UCD Glenomena,,53.304897,-6.216937,,,,
8250DB004953,4953,UCD,,53.304961,-6.21704,,,,
8250DB004981,4981,Pearse Villas,,53.272665,-6.137595,,,,
8250DB004982,4982,Cois Coille,,53.246533,-6.12878,,,,
8250DB004984,4984,Burton Hall Road,,53.273657,-6.203393,,,,
8250DB004987,4987,Heather Lawn,,53.277358,-6.263341,,,,
8250DB004988,4988,Heather Lawn,,53.277652,-6.263149,,,,
8250DB005013,5013,Belarmine,,53.2612838641214,-6.22043127373533,,,,
8250DB005014,5014,Littlewood,,53.25894,-6.22085,,,,
8250DB005015,5015,Belarmine Avenue,,53.25863,-6.22055,,,,
8250DB005016,5016,Belarmine,,53.261426,-6.219706,,,,
8250DB005032,5032,Rosemount Estate,,53.295469,-6.246104,,,,
8250DB005045,5045,St Raphaela's Road,,53.283577,-6.209171,,,,
8250DB005046,5046,Valley Drive,,53.2459061836004,-6.13929661982727,,,,
8250DB005047,5047,Valley Drive,,53.2458119527318,-6.14016983992928,,,,
8250DB005051,5051,Pine Valley,,53.2735579991915,-6.2597467856516,,,,
8250DB005052,5052,Grange Hall,,53.272031,-6.254921,,,,
8250DB005090,5090,Shanganagh Cemetery,,53.2217038088623,-6.12176011528167,,,,
8250DB005127,5127,Cabinteely Bypass,,53.2620155969668,-6.15040988277704,,,,
8250DB005128,5128,Clonkeen Road,,53.2655267044598,-6.157739275846,,,,
8250DB005142,5142,Sandyford Luas,,53.27763,-6.20516,,,,
8250DB005143,5143,Blackthorn Green,,53.275667,-6.227796,,,,
8250DB005171,5171,Kingston,,53.2717359437899,-6.24826056513121,,,,
8250DB006006,6006,Kilcross Road,,53.269866,-6.228771,,,,
8250DB006007,6007,Kilcross Road,,53.269762,-6.229,,,,
8250DB006041,6041,Dundrum Luas,,53.292665,-6.246084,,,,
8250DB006085,6085,Grange Grove,,53.286492,-6.166197,,,,
8250DB006086,6086,Grange Grove,,53.286245,-6.165292,,,,
8250DB006098,6098,Monkstown Park,,53.289324,-6.149395,,,,
8250DB006100,6100,Monkstown Park,,53.289503,-6.149898,,,,
8250DB006334,6334,Frascati SC,,53.301099,-6.180335,,,,
8250DB007056,7056,Somerton,,53.273531,-6.147619,,,,
8250DB007057,7057,Stillorgan Luas,,53.280106,-6.210276,,,,
8250DB007176,7176,Greenlands,,53.273519,-6.229025,,,,
8250DB007226,7226,Richmond Grove,,53.288557,-6.153793,,,,
8250DB007290,7290,Belarmine Drive,,53.260286,-6.220997,,,,
8250DB007291,7291,Enniskerry Road,,53.255631,-6.219302,,,,
8250DB007317,7317,The Nurseries,,53.25218,-6.124936,,,,
8250DB007325,7325,Clayton Hotel,,53.271933,-6.206524,,,,
8250DB007326,7326,Clayton Hotel,,53.271429,-6.20764,,,,
8250DB007330,7330,Bluepool Pitches,,53.288516642231,-6.153525172372,,,,
8250DB007353,7353,Priory Grove,,53.293496,-6.201721,,,,
8250DB007361,7361,Old Bray Road,,53.2705832891548,-6.16623313840373,,,,
8250DB007362,7362,Clonkeen Road,,53.2659394317396,-6.15769154664824,,,,
8250DB007375,7375,M50 Bridge,,53.272567,-6.228479,,,,
8250DB007393,7393,Marsham Court,,53.284477,-6.211068,,,,
8250DB007394,7394,Lakelands Lawn,,53.284667,-6.217705,,,,
8250DB007415,7415,Glencairn Luas,,53.265661,-6.210835,,,,
8250DB007416,7416,Mount Eagle Park,,53.268978,-6.211416,,,,
8250DB007417,7417,Glencairn Luas,,53.265738,-6.210562,,,,
8250DB007418,7418,Murphystown Way,,53.269148,-6.211349,,,,
8250DB007419,7419,Rowanbyrn,,53.2873813281388,-6.17083857786486,,,,
8250DB007421,7421,Annaville Terrace,,53.2894131851474,-6.17615183874799,,,,
8250DB007422,7422,Rowanbyrn,,53.287524,-6.170773,,,,
8250DB007472,7472,Killiney SC,,53.267068,-6.136624,,,,
8250DB007553,7553,Park Pointe SC,,53.282497,-6.142086,,,,
8250DB007554,7554,Park Pointe SC,,53.282742,-6.143995,,,,
8250DB007556,7556,The Elms,,53.248044,-6.123154,,,,
8250DB007567,7567,Blackthorn Avenue,,53.273421,-6.204372,,,,
8250DB007584,7584,Stillorgan Grove,,53.29018,-6.19283,,,,
8250DB007639,7639,Brides Glen Luas,,53.2413989701139,-6.14307322913938,,,,
8250DB007640,7640,Cherrywood Bus Pk,,53.2433483504761,-6.14069624331029,,,,
8250DB007641,7641,Glenageary Park,,53.278672,-6.135444,,,,
8250DB007642,7642,Park Close,,53.274314,-6.134434,,,,
8250DB007643,7643,Sallyglen Road,,53.267326,-6.134708,,,,
8250DB007644,7644,Sallyglen Road,,53.267643,-6.134844,,,,
8250DB007645,7645,Park Close,,53.2751,-6.134685,,,,
8250DB007646,7646,Glenageary Avenue,,53.279089,-6.135726,,,,
8250DB007660,7660,Frascati Road,,53.299146,-6.174882,,,,
8250DB007667,7667,Saval Park Road,,53.276828,-6.119329,,,,
8250DB007715,7715,Dundrum North,,53.28967,-6.24563,,,,
8250DB007716,7716,Dundrum Town Centre,,53.287078,-6.243328,,,,
8250DB007717,7717,Dundrum South,,53.28549,-6.2415,,,,
8250DB007718,7718,Dundrum Town Centre North,,53.288983,-6.24448,,,,
8250DB007719,7719,Taney Park,,53.29209,-6.242493,,,,
8250DB007720,7720,Sydenham Road,,53.290069,-6.23953,,,,
8250DB007902,7902,Ballinteer Avenue,,53.277515,-6.244545,,,,
8250DB007903,7903,Delbrook Park,,53.275838,-6.244209,,,,
8250DB007915,7915,Ballinteer Avenue,,53.277687,-6.244688,,,,
8250DB007916,7916,Balally Luas,,53.288,-6.23737,,,,
8250DB007918,7918,Patrician Villas,,53.28997,-6.19322,,,,
8250DB007919,7919,Carysfort Avenue,,53.289108,-6.182355,,,,
8250DB007920,7920,Newtownpark Avenue,,53.288507,-6.172756,,,,
8250DB007921,7921,Newtownpark Avenue,,53.28928,-6.176358,,,,
8250DB007922,7922,Carysfort Avenue,,53.288967,-6.181661,,,,
8250DB007923,7923,Balally Luas,,53.287181,-6.237433,,,,
8250DB007950,7950,UCD Newman,,53.30486,-6.22164,,,,
8250DB007951,7951,UCD Newman,,53.30508,-6.2227,,,,
8250DB007963,7963,UCD Village,,53.302787,-6.218549,,,,
8250DB007964,7964,UCD Village,,53.302634,-6.21818,,,,
8250DB007981,7981,Dundrum Luas,,53.291652,-6.247004,,,,
8250DB007983,7983,Wyckham Way,,53.282856,-6.242887,,,,
8250DB007984,7984,Wyckham Way,,53.282932,-6.243123,,,,
8250DB008220,8220,Beckett Park,,53.250634,-6.161264,,,,
8250DB008221,8221,Castle Way,,53.24818,-6.15871,,,,
8250DB008222,8222,Lehaunstown Lane,,53.24395,-6.15457,,,,
8250DB008223,8223,Bishop Street,,53.244324,-6.151582,,,,
8250DB008224,8224,Cherrywood Luas,,53.24558,-6.1471,,,,
8250DB008226,8226,Gleann na Rí,,53.245116,-6.142885,,,,
8250DB008227,8227,Cherrywood Luas,,53.245422,-6.146561,,,,
8250DB008228,8228,Bishop Street,,53.24435,-6.15066,,,,
8250DB008229,8229,Lehaunstown Lane,,53.24452,-6.1555,,,,
8250DB008230,8230,Castle Way,,53.24868,-6.15908,,,,
8250DB008231,8231,Beckett Park,,53.25078,-6.16173,,,,
8250DB008413,8413,Blackglen Court,,53.265377,-6.231382,,,,
8250DB008414,8414,Blackglen Road,,53.264805,-6.2388,,,,
8250DB8232,8232,UCD Sports Centre,,53.307806,-6.22687,,,,
8250DB8233,8233,UCD Sports Centre,,53.307793,-6.22853,,,,
8260DB003008,3008,Rail Park,,53.3740033999716,-6.5864956331453,,,,
8260DB003112,3112,Hawthorn View,,53.350511,-6.544734,,,,
8260DB003897,3897,Backweston Park,,53.345873,-6.499744,,,,
8260DB003898,3898,Backweston,,53.345319,-6.502152,,,,
8260DB003899,3899,Coneyburrow,,53.344031,-6.508369,,,,
8260DB003900,3900,Celbridge Park,,53.343397,-6.511605,,,,
8260DB003901,3901,The Orchard,,53.342446,-6.516069,,,,
8260DB003902,3902,Ballyoulster Park,,53.3418450324796,-6.51903332600239,,,,
8260DB003904,3904,Donacumper Cemetery,,53.3399279639064,-6.52826023469714,,,,
8260DB003905,3905,Riverview,,53.33788,-6.537896,,,,
8260DB003906,3906,Celbridge Main St,,53.3391541407587,-6.53915910565244,,,,
8260DB003907,3907,Castletown,,53.3408430816693,-6.53762966229691,,,,
8260DB003908,3908,Maynooth Road,,53.343009787088,-6.54061923534176,,,,
8260DB003909,3909,Beatty Park,,53.346783,-6.541932,,,,
8260DB003910,3910,Thornhill,,53.352262726221,-6.54688255655727,,,,
8260DB003911,3911,Crodaun Forest Park,,53.354270003089,-6.54712973893091,,,,
8260DB003912,3912,Salesian College,,53.3590800541382,-6.55169862959239,,,,
8260DB003913,3913,M4 Interchange Park,,53.3621068313077,-6.55671947446948,,,,
8260DB003914,3914,Obelisk Lane,,53.3670128654219,-6.56705725171881,,,,
8260DB003917,3917,Maynooth Station,,53.3795,-6.58887,,,,
8260DB003918,3918,Old Greenfield,,53.3764500204739,-6.58742161236596,,,,
8260DB003919,3919,Obelisk Lane,,53.3666482333049,-6.5658823962902,,,,
8260DB003920,3920,M4 Interchange Park,,53.3619935728869,-6.55627255614055,,,,
8260DB003921,3921,Salesian College,,53.3590111503707,-6.55120517973572,,,,
8260DB003922,3922,Crodaun Forest Park,,53.3553810963094,-6.54685158556481,,,,
8260DB003923,3923,Thornhill,,53.352079,-6.546558,,,,
8260DB003924,3924,Beatty Park,,53.3460711525567,-6.54180633712302,,,,
8260DB003925,3925,Rockfield Manor,,53.3725792635937,-6.58463416546998,,,,
8260DB003926,3926,Rail Park,,53.3741381621838,-6.58649117055142,,,,
8260DB003927,3927,Chestnut Grove,,53.3427303488396,-6.53981779941059,,,,
8260DB003928,3928,Castletown,,53.3406811855865,-6.53762018465274,,,,
8260DB003929,3929,Celbridge Main St,,53.3389827093247,-6.53910489794851,,,,
8260DB003935,3935,Donacumper Cemetery,,53.3397467883639,-6.52960299571481,,,,
8260DB003936,3936,Ballyoulster,,53.3420206113824,-6.51869684707415,,,,
8260DB003938,3938,Celbridge Park,,53.3433430966764,-6.51229822444246,,,,
8260DB003939,3939,Coneyburrow,,53.3446150918761,-6.50620134209764,,,,
8260DB003940,3940,Backweston,,53.3455462809632,-6.5016179737846,,,,
8260DB003941,3941,Backweston Park,,53.3460465169311,-6.49922737092355,,,,
8260DB003954,3954,Springfield Hotel,,53.360535,-6.478691,,,,
8260DB003955,3955,Cooldrinagh Terrace,,53.361588,-6.482822,,,,
8260DB003956,3956,Salmon Leap,,53.362134,-6.484929,,,,
8260DB003957,3957,Leixlip,,53.36434,-6.486669,,,,
8260DB003958,3958,Leixlip Main St,,53.363601,-6.490812,,,,
8260DB003959,3959,Our Lady's Nativity,,53.365668,-6.492933,,,,
8260DB003960,3960,Ryevale Lawns,,53.366949,-6.497516,,,,
8260DB003961,3961,Green Lane,,53.367951,-6.500772,,,,
8260DB003962,3962,Louisa Bridge Stn,,53.36942,-6.5061,,,,
8260DB003963,3963,Intel East,,53.370999,-6.513063,,,,
